bin_end_time,open,high,low,close,volume,bin_return,volume_change,bin_range
2025-04-23 09:30:00-04:00,206.0,207.6199951171875,204.63009643554688,207.3800048828125,11470100,0.0,0.0,2.989898681640625
2025-04-23 10:00:00-04:00,207.32339477539065,208.0,205.6300048828125,206.80499267578125,3684870,-0.0027727466172844384,-0.6787412489864953,2.3699951171875
2025-04-23 10:30:00-04:00,206.80999755859375,207.9499969482422,206.66000366210935,206.8999938964844,2872941,0.00045937585681055104,-0.22034128748096948,1.289993286132841
2025-04-23 11:00:00-04:00,206.92999267578125,207.57000732421875,204.05999755859375,204.6300048828125,4578758,-0.010971431032557821,0.5937528824991534,3.510009765625
2025-04-23 11:30:00-04:00,204.625,205.41000366210935,203.6501007080078,204.27000427246097,3767837,-0.0017592757746240917,-0.17710501406713353,1.759902954101534
2025-04-23 12:00:00-04:00,204.27000427246097,204.36000061035156,202.7989959716797,204.11000061035156,2021638,-0.000783294946701929,-0.46344865767813204,1.561004638671875
2025-04-23 12:30:00-04:00,204.13999938964844,204.9550018310547,203.51840209960935,204.7599945068359,1554133,0.0031845274339359353,-0.23125059976118378,1.436599731445341
2025-04-23 13:00:00-04:00,204.75,205.44000244140625,203.8300018310547,204.9499969482422,1596225,0.0009279275566689282,0.02708391109383812,1.6100006103515625
2025-04-23 13:30:00-04:00,205.0,205.6499938964844,204.22000122070312,205.41000366210935,1425580,0.002244482657803193,-0.10690535482153207,1.4299926757812784
2025-04-23 14:00:00-04:00,205.3849945068359,205.5,204.25,204.48240661621097,1630663,-0.00451583189407001,0.14385934146101942,1.25
2025-04-23 14:30:00-04:00,204.47000122070312,205.1000061035156,204.2400054931641,204.7400054931641,1410920,0.00125976058877586,-0.1347568443019802,0.8600006103515057
2025-04-23 15:00:00-04:00,204.72000122070312,205.1699981689453,203.6566925048828,204.0099945068359,2176234,-0.003565551268643219,0.5424219658095426,1.5133056640625
2025-04-23 15:30:00-04:00,204.03089904785156,205.75,203.61000061035156,204.36000061035156,5424069,0.0017156321402866936,1.492410742594776,2.1399993896484375
2025-04-24 09:30:00-04:00,204.8849945068359,205.63999938964844,202.94000244140625,205.58999633789065,5601510,0.00601876944541746,0.032713632514630664,2.6999969482421875
2025-04-24 10:00:00-04:00,205.57000732421875,206.3500061035156,205.36000061035156,206.32000732421875,2836152,0.003550809861041726,-0.4936808110670159,0.9900054931640341
2025-04-24 10:30:00-04:00,206.2899932861328,206.66000366210935,205.2200927734375,205.9550018310547,2415818,-0.00176912311073385,-0.14820573791531622,1.4399108886718466
2025-04-24 11:00:00-04:00,205.9600067138672,206.47999572753903,205.4900054931641,205.9250030517578,1847000,-0.0001456569591908874,-0.23545565104656063,0.9899902343749432
2025-04-24 11:30:00-04:00,205.8849945068359,206.71499633789065,205.58009338378903,206.08999633789065,1932696,0.0008012299802728773,0.04639740119112079,1.1349029541016193
2025-04-24 12:00:00-04:00,206.11000061035156,206.75,205.6499938964844,206.2899932861328,2529503,0.0009704350128389994,0.3087950717546888,1.1000061035155966
2025-04-24 12:30:00-04:00,206.2899932861328,206.7100067138672,205.82000732421875,206.5399932861328,1110918,0.00121188621909174,-0.5608157017406186,0.8899993896484375
2025-04-24 13:00:00-04:00,206.5399932861328,207.02999877929688,206.08999633789065,206.90499877929688,1430832,0.0017672388158664898,0.2879726496465085,0.9400024414062216
2025-04-24 13:30:00-04:00,206.9199981689453,207.47999572753903,206.5500030517578,207.4499969482422,1313707,0.0026340502750572536,-0.08185796795151357,0.9299926757812216
2025-04-24 14:00:00-04:00,207.44000244140625,207.7899932861328,207.0574951171875,207.28900146484375,1373582,-0.00077606886366266,0.0455771340184683,0.7324981689453125
2025-04-24 14:30:00-04:00,207.3000030517578,208.1000061035156,207.2899932861328,207.86000061035156,2028000,0.00275460415879647,0.476431694649464,0.8100128173827841
2025-04-24 15:00:00-04:00,207.8500061035156,207.89500427246097,207.02999877929688,207.0901031494141,1809311,-0.0037039231149657015,-0.10783481262327421,0.8650054931640909
2025-04-24 15:30:00-04:00,207.11000061035156,208.82989501953125,207.08999633789065,208.1999969482422,5785557,0.005359472915165364,2.1976575613589926,1.7398986816405966
2025-04-25 09:30:00-04:00,206.42999267578125,209.0695953369141,206.1999969482422,208.2100067138672,5614044,4.8077645397270885e-05,-0.029645028127801676,2.8695983886719034
2025-04-25 10:00:00-04:00,208.22999572753903,209.24989318847656,206.52999877929688,206.63479614257812,2943796,-0.007565489268024472,-0.4756371699259927,2.7198944091796875
2025-04-25 10:30:00-04:00,206.63999938964844,207.7628936767578,206.51499938964844,207.31500244140625,2222380,0.0032918284409311216,-0.24506317693209723,1.247894287109375
2025-04-25 11:00:00-04:00,207.30999755859375,207.6000061035156,206.92999267578125,207.1000061035156,1543750,-0.0010370515175399664,-0.30536181931082895,0.6700134277343466
2025-04-25 11:30:00-04:00,207.11000061035156,207.63999938964844,206.66000366210935,207.5,1665518,0.0019314045615452802,0.0788780566801619,0.9799957275390909
2025-04-25 12:00:00-04:00,207.48500061035156,208.8999938964844,207.47000122070312,208.59129333496097,2133713,0.005259244987763756,0.2811107415230576,1.4299926757812784
2025-04-25 12:30:00-04:00,208.6000061035156,208.8999938964844,208.2899932861328,208.6750030517578,1163284,0.00040130973569652006,-0.45480765220064745,0.6100006103515909
2025-04-25 13:00:00-04:00,208.66000366210935,209.41000366210935,208.6349945068359,209.3701934814453,2551677,0.0033314504349861718,1.1935116446198863,0.7750091552734375
2025-04-25 13:30:00-04:00,209.38999938964844,209.4149932861328,207.3699951171875,208.1000061035156,1886809,-0.006066705851529353,-0.2605611917182308,2.0449981689453125
2025-04-25 14:00:00-04:00,208.08999633789065,208.82400512695312,207.8999938964844,208.50450134277344,1166246,0.0019437540960793864,-0.3818950407804923,0.9240112304687216
2025-04-25 14:30:00-04:00,208.5099945068359,208.8000030517578,208.13999938964844,208.3800048828125,1083235,-0.0005970924328212446,-0.0711779504495621,0.660003662109375
2025-04-25 15:00:00-04:00,208.38999938964844,208.8699951171875,208.19000244140625,208.22000122070312,1274224,-0.00076784556272258,0.1763135423061477,0.67999267578125
2025-04-25 15:30:00-04:00,208.2100067138672,209.42999267578125,207.8699951171875,209.22999572753903,4418187,0.004850612337502502,2.4673550333379373,1.55999755859375
2025-04-28 09:30:00-04:00,210.05999755859375,211.5,208.9600067138672,209.41000366210935,7135399,0.0008603352207907644,0.6150061099722579,2.5399932861328125
2025-04-28 10:00:00-04:00,209.3849945068359,209.818603515625,208.7400054931641,208.92999267578125,2235996,-0.0022922065705256456,-0.6866333613579283,1.078598022460909
2025-04-28 10:30:00-04:00,208.875,209.82000732421875,208.72999572753903,209.0249938964844,1983810,0.0004547036042383823,-0.11278463825516682,1.090011596679716
2025-04-28 11:00:00-04:00,209.02999877929688,209.52999877929688,207.83999633789065,207.9499969482422,2043690,-0.005142911037589015,0.030184342250517915,1.6900024414062216
2025-04-28 11:30:00-04:00,207.98590087890625,208.3999938964844,207.58250427246097,207.9600067138672,1262169,4.81354449237692e-05,-0.3824068229526004,0.8174896240234375
2025-04-28 12:00:00-04:00,207.94000244140625,208.05999755859375,207.4600067138672,207.86000061035156,1172133,-0.00048089103811788103,-0.07133434587602772,0.5999908447265625
2025-04-28 12:30:00-04:00,207.8500061035156,208.72999572753903,207.8500061035156,208.44500732421875,1155631,0.0028144265955420966,-0.014078607120523001,0.8799896240234375
2025-04-28 13:00:00-04:00,208.42999267578125,208.72799682617188,207.91000366210935,208.13999938964844,1072301,-0.0014632537304954951,-0.07210779219318275,0.8179931640625284
2025-04-28 13:30:00-04:00,208.1349945068359,209.86000061035156,208.0800018310547,209.75,1505602,0.007735181200503316,0.4040852335305105,1.779998779296875
2025-04-28 14:00:00-04:00,209.72999572753903,210.0500030517578,209.4600067138672,209.8699951171875,1593859,0.0005720863751490501,0.05861907728602911,0.589996337890625
2025-04-28 14:30:00-04:00,209.8699951171875,210.1000061035156,209.7613983154297,209.8406982421875,1045277,-0.00013959534798502204,-0.34418477418642424,0.3386077880859091
2025-04-28 15:00:00-04:00,209.8699951171875,210.94000244140625,209.8000030517578,210.5399932861328,1565565,0.0033325043702352453,0.4977513137665901,1.1399993896484375
2025-04-28 15:30:00-04:00,210.52999877929688,211.4998016357422,210.0399932861328,210.08999633789065,3584738,-0.002137346644780158,1.2897407645163246,1.459808349609375
2025-04-29 09:30:00-04:00,208.6929931640625,211.25,208.3699951171875,210.8000030517578,6171951,0.0033795360380950434,0.7217300120678276,2.8800048828125
2025-04-29 10:00:00-04:00,210.82000732421875,212.2400054931641,210.3300018310547,210.9499969482422,3018564,0.0007115459882016673,-0.5109222351246794,1.9100036621094034
2025-04-29 10:30:00-04:00,210.9600067138672,212.07000732421875,210.84939575195312,211.6110992431641,1754930,0.0031339289143679228,-0.41862090715982836,1.220611572265625
2025-04-29 11:00:00-04:00,211.6199951171875,211.8000030517578,210.6699981689453,211.0399932861328,1463524,-0.002698846889760853,-0.16604992791735285,1.1300048828125
2025-04-29 11:30:00-04:00,211.0399932861328,211.2100067138672,210.3999938964844,210.6150054931641,1540332,-0.0020137784613768472,0.05248154454590437,0.8100128173827841
2025-04-29 12:00:00-04:00,210.6150054931641,211.32530212402344,210.4199981689453,210.48800659179688,1129363,-0.0006029907559047532,-0.26680546791211246,0.905303955078125
2025-04-29 12:30:00-04:00,210.4900054931641,210.6199951171875,209.3500061035156,209.73260498046875,1461212,-0.0035888107049875106,0.29383732245522487,1.2699890136719034
2025-04-29 13:00:00-04:00,209.7400054931641,210.69000244140625,209.5099945068359,210.36000061035156,1101176,0.002991407225124698,-0.24639545801704343,1.180007934570341
2025-04-29 13:30:00-04:00,210.3699951171875,211.75,210.22000122070312,211.5800018310547,1229558,0.005799587455615818,0.11658626777190939,1.529998779296875
2025-04-29 14:00:00-04:00,211.5850067138672,211.8500061035156,211.16000366210935,211.7227020263672,1237600,0.0006744502981261835,0.0065405617303129215,0.69000244140625
2025-04-29 14:30:00-04:00,211.72000122070312,211.96060180664065,211.1878967285156,211.3000030517578,1022818,-0.00199647449500584,-0.17354718810601166,0.7727050781250568
2025-04-29 15:00:00-04:00,211.3000030517578,211.88999938964844,211.10009765625,211.3000030517578,1496492,0.0,0.46310682838980144,0.7899017333984375
2025-04-29 15:30:00-04:00,211.30999755859375,211.77000427246097,210.9499969482422,211.2400054931641,3222132,-0.0002839449016904805,1.1531234380137012,0.8200073242187784
2025-04-30 09:30:00-04:00,209.3000030517578,209.72000122070312,206.6705017089844,207.13999938964844,5675548,-0.019409231191524157,0.7614262854532341,3.0494995117187216
2025-04-30 10:00:00-04:00,207.18499755859375,209.3498992919922,207.13999938964844,209.3211975097656,2094993,0.010530067232520146,-0.6308738821343771,2.20989990234375
2025-04-30 10:30:00-04:00,209.34950256347656,209.75,208.71009826660156,209.635498046875,1943218,0.001501522735626093,-0.0724465427808112,1.0399017333984375
2025-04-30 11:00:00-04:00,209.58999633789065,210.86000061035156,209.55999755859375,210.5449981689453,1839492,0.004338483370154078,-0.053378468087471376,1.3000030517578125
2025-04-30 11:30:00-04:00,210.55999755859375,211.1300048828125,209.9499969482422,211.0500030517578,1427808,0.0023985603419904855,-0.2238030934627604,1.1800079345703125
2025-04-30 12:00:00-04:00,211.0399932861328,211.27999877929688,210.38999938964844,210.58999633789065,1312727,-0.0021796100792016437,-0.08059977251843387,0.8899993896484375
2025-04-30 12:30:00-04:00,210.58999633789065,211.36000061035156,210.22000122070312,210.9199981689453,1233108,0.0015670346967724402,-0.06065160539853298,1.1399993896484375
2025-04-30 13:00:00-04:00,210.8999938964844,211.2100067138672,209.8000030517578,211.0800018310547,1229100,0.0007585988218206108,-0.0032503235726311086,1.410003662109375
2025-04-30 13:30:00-04:00,211.07000732421875,211.8500061035156,210.9199981689453,211.1031036376953,1281784,0.00010944573829929638,0.04286388414286879,0.9300079345702841
2025-04-30 14:00:00-04:00,211.1300048828125,212.97000122070312,210.31500244140625,210.71499633789065,2166008,-0.0018384727325977401,0.689838537538306,2.654998779296875
2025-04-30 14:30:00-04:00,210.6999969482422,211.30999755859375,210.38999938964844,210.65199279785156,1547717,-0.0002989988426740364,-0.2854518542867801,0.9199981689453125
2025-04-30 15:00:00-04:00,210.66000366210935,211.07000732421875,210.27999877929688,210.3446044921875,1323653,-0.001459223345487426,-0.14477065251593157,0.790008544921875
2025-04-30 15:30:00-04:00,210.375,213.5399932861328,210.0500030517578,212.4900054931641,7076663,0.010199458199348754,4.346312817634229,3.489990234375
2025-05-01 09:30:00-04:00,209.0099945068359,212.5,208.8999938964844,210.63999938964844,7878125,-0.008706320559510594,0.11325422731024504,3.6000061035155966
2025-05-01 10:00:00-04:00,210.8000030517578,211.83999633789065,209.7100067138672,211.7400054931641,3582236,0.005222209013971968,-0.5452933280444268,2.129989624023466
2025-05-01 10:30:00-04:00,211.75,213.08999633789065,211.31500244140625,212.889892578125,2991810,0.005430655781285765,-0.16482051992107727,1.7749938964844034
2025-05-01 11:00:00-04:00,212.88999938964844,214.22000122070312,211.5500030517578,212.8966064453125,2802662,3.153680574596862e-05,-0.06322192920004943,2.6699981689453125
2025-05-01 11:30:00-04:00,212.89500427246097,213.1199951171875,211.4149932861328,211.5843963623047,2084838,-0.006163602628137199,-0.2561222152367999,1.7050018310546875
2025-05-01 12:00:00-04:00,211.6000061035156,212.83999633789065,211.52999877929688,212.77999877929688,1920352,0.005650711666586705,-0.07889629793777742,1.3099975585937784
2025-05-01 12:30:00-04:00,212.77999877929688,212.84500122070312,211.8500061035156,212.1349945068359,1348451,-0.00303132003083606,-0.29781050557397815,0.9949951171875284
2025-05-01 13:00:00-04:00,212.1199951171875,212.87759399414065,212.07000732421875,212.5099945068359,2784629,0.0017677422853865643,1.0650576105472132,0.8075866699219034
2025-05-01 13:30:00-04:00,212.5099945068359,212.7899932861328,212.06500244140625,212.59500122070312,1368831,0.0004000127808787557,-0.508433259870525,0.7249908447265625
2025-05-01 14:00:00-04:00,212.58999633789065,213.0,212.52000427246097,212.77999877929688,1458724,0.0008701877162280436,0.06567136483612668,0.4799957275390341
2025-05-01 14:30:00-04:00,212.7899932861328,213.1999969482422,212.5211944580078,212.5449981689453,1542878,-0.0011044299826099557,0.057690145634129664,0.678802490234375
2025-05-01 15:00:00-04:00,212.5500030517578,212.95989990234375,212.3000030517578,212.94000244140625,2399110,0.0018584500969858198,0.5549576829794709,0.6598968505859375
2025-05-01 15:30:00-04:00,212.94000244140625,214.5500030517578,212.47000122070312,212.8300018310547,7135104,-0.0005165803000393154,1.974062881651946,2.0800018310546875
2025-05-02 09:30:00-04:00,206.08999633789065,206.42999267578125,202.16000366210935,203.7899932861328,21600152,-0.04247525474391467,2.0273072403709884,4.269989013671903
2025-05-02 10:00:00-04:00,203.77000427246097,206.8199005126953,203.25,206.72000122070312,9104252,0.014377584921239972,-0.5785098178938741,3.5699005126953125
2025-05-02 10:30:00-04:00,206.72000122070312,206.9900054931641,204.77000427246097,205.17979431152344,5588941,-0.007450691273629073,-0.3861174976263838,2.220001220703125
2025-05-02 11:00:00-04:00,205.19000244140625,205.72999572753903,204.6000061035156,204.9008026123047,3734274,-0.0013597425621508785,-0.33184587205339977,1.1299896240234375
2025-05-02 11:30:00-04:00,204.9199981689453,205.63999938964844,204.860595703125,205.47999572753903,3350920,0.0028267000804786946,-0.10265824093250786,0.7794036865234375
2025-05-02 12:00:00-04:00,205.4873962402344,206.5800018310547,204.8999938964844,205.0,5367087,-0.002335973026666327,0.601675659221945,1.680007934570284
2025-05-02 12:30:00-04:00,205.0,205.88999938964844,204.86000061035156,204.9394989013672,4287905,-0.0002951273104039309,-0.2010740649443543,1.029998779296875
2025-05-02 13:00:00-04:00,204.92999267578125,205.1499938964844,204.1499938964844,204.69900512695312,3347448,-0.0011734866909662856,-0.21932785357884566,1.0
2025-05-02 13:30:00-04:00,204.6999969482422,205.8300018310547,204.6999969482422,205.3999938964844,4399045,0.003424485473666694,0.3141488680332003,1.1300048828125
2025-05-02 14:00:00-04:00,205.38999938964844,205.61000061035156,204.82000732421875,204.8800048828125,2688200,-0.002531592157368645,-0.3889128208508892,0.7899932861328125
2025-05-02 14:30:00-04:00,204.8699951171875,205.42999267578125,204.0959930419922,204.17999267578125,4177738,-0.003416693627236289,0.5541023733353174,1.3339996337890625
2025-05-02 15:00:00-04:00,204.1699981689453,204.98150634765625,203.66000366210935,204.7599945068359,4704753,0.002840639885689722,0.1261484085406983,1.3215026855469034
2025-05-02 15:30:00-04:00,204.7599945068359,205.5,203.88999938964844,205.3000030517578,9990065,0.002637275636886649,1.1233984015738976,1.6100006103515625
2025-05-05 09:30:00-04:00,203.125,204.1000061035156,199.5,199.7250061035156,10543469,-0.02715536709873656,0.05539543536503522,4.600006103515597
2025-05-05 10:00:00-04:00,199.7599945068359,200.32000732421875,198.6199951171875,198.77999877929688,6819848,-0.004731542347426121,-0.3531684875253107,1.70001220703125
2025-05-05 10:30:00-04:00,198.78700256347656,199.1699981689453,198.2100067138672,198.9335021972656,4828250,0.0007722276834258857,-0.2920296757347085,0.959991455078125
2025-05-05 11:00:00-04:00,198.92999267578125,199.6499938964844,198.5,199.19960021972656,3646135,0.0013376229721080435,-0.2448330140319992,1.1499938964844034
2025-05-05 11:30:00-04:00,199.19000244140625,199.4199981689453,198.66000366210935,199.2749938964844,3085712,0.00037848307263010916,-0.15370330500653429,0.7599945068359659
2025-05-05 12:00:00-04:00,199.2749938964844,200.0399932861328,199.1000061035156,199.9739990234375,2892652,0.0035077413040403016,-0.06256578708576821,0.9399871826172159
2025-05-05 12:30:00-04:00,199.9600067138672,200.02000427246097,199.72000122070312,199.89109802246097,2079983,-0.00041455889956387715,-0.2809425399253004,0.3000030517578409
2025-05-05 13:00:00-04:00,199.8800048828125,200.63999938964844,199.67010498046875,200.41000366210935,2804463,0.002595941714173211,0.3483105390765213,0.9698944091796875
2025-05-05 13:30:00-04:00,200.41000366210935,200.6300048828125,200.27000427246097,200.36000061035156,1702477,-0.00024950377148880154,-0.39294011010307495,0.3600006103515341
2025-05-05 14:00:00-04:00,200.3699951171875,201.08999633789065,200.16000366210935,200.9600067138672,2139498,0.002994640156158024,0.2566971536179343,0.9299926757813068
2025-05-05 14:30:00-04:00,200.9499969482422,201.16000366210935,200.42999267578125,200.52999877929688,2366846,-0.002139768711207135,0.10626231013069432,0.7300109863280966
2025-05-05 15:00:00-04:00,200.52000427246097,200.52000427246097,199.3999938964844,199.3999938964844,3033966,-0.00563509145609753,0.28186033227341367,1.1200103759765625
2025-05-05 15:30:00-04:00,199.3999938964844,199.5998992919922,198.5196990966797,198.77000427246097,6786984,-0.0031594264960232987,1.2370006783200602,1.0802001953125
2025-05-06 09:30:00-04:00,198.125,199.8800048828125,197.02000427246097,197.67999267578125,11640799,-0.005483783132517295,0.7151652339242291,2.860000610351534
2025-05-06 10:00:00-04:00,197.65499877929688,199.5,197.65499877929688,198.91000366210935,4920763,0.006222233063036597,-0.5772830541958502,1.845001220703125
2025-05-06 10:30:00-04:00,198.8999938964844,199.1300048828125,197.8500061035156,198.3000030517578,2721333,-0.003066716601080266,-0.44696930130550894,1.2799987792969034
2025-05-06 11:00:00-04:00,198.27000427246097,199.0800018310547,197.9499969482422,199.03500366210935,2461454,0.0037065083158858148,-0.09549694947292375,1.1300048828125
2025-05-06 11:30:00-04:00,199.03500366210935,199.4499969482422,198.66000366210935,198.77999877929688,2009756,-0.0012812062105688193,-0.18350860913915112,0.7899932861328409
2025-05-06 12:00:00-04:00,198.8300018310547,200.6490020751953,198.7050018310547,198.97999572753903,2699673,0.0010061220921135927,0.34328396083902724,1.944000244140625
2025-05-06 12:30:00-04:00,198.9750061035156,199.9600067138672,198.9600067138672,199.5050048828125,1546903,0.002638502193920811,-0.42700356672826667,1.0
2025-05-06 13:00:00-04:00,199.52000427246097,200.02000427246097,199.0,199.4250030517578,1508538,-0.0004010016245039605,-0.02480116723543757,1.020004272460966
2025-05-06 13:30:00-04:00,199.4499969482422,199.82000732421875,198.69000244140625,199.0099945068359,1495914,-0.002081025641575085,-0.008368367253592579,1.1300048828125
2025-05-06 14:00:00-04:00,199.02999877929688,199.5500030517578,198.80999755859375,199.30499267578125,1340934,0.0014823284110749846,-0.10360221242665024,0.7400054931640625
2025-05-06 14:30:00-04:00,199.2949981689453,199.8500061035156,199.02000427246097,199.8500061035156,1631677,0.002734569869109915,0.216821260405061,0.8300018310546307
2025-05-06 15:00:00-04:00,199.83999633789065,199.83999633789065,199.22039794921875,199.7084045410156,1710384,-0.0007085391952735831,0.04823687531294496,0.6195983886719034
2025-05-06 15:30:00-04:00,199.72999572753903,200.1699981689453,198.3800048828125,198.41000366210935,4603113,-0.0065014834097258944,1.6912745909690456,1.7899932861328125
2025-05-07 09:30:00-04:00,198.19000244140625,199.2949981689453,197.3500061035156,197.80499267578125,7374542,-0.0030492967852489006,0.6020771160734051,1.944992065429716
2025-05-07 10:00:00-04:00,197.80499267578125,199.44000244140625,197.75,199.22000122070312,2497369,0.007153553233316012,-0.6613526643417313,1.69000244140625
2025-05-07 10:30:00-04:00,199.2270050048828,199.3999938964844,197.44000244140625,197.47000122070312,2523711,-0.008784258554748625,0.010547900610602623,1.9599914550781534
2025-05-07 11:00:00-04:00,197.47999572753903,197.5,193.80999755859375,194.35069274902344,8659159,-0.015796366295624753,2.431121471515558,3.69000244140625
2025-05-07 11:30:00-04:00,194.36000061035156,195.1197967529297,193.25,195.10499572753903,4789768,0.003881143760519956,-0.4468552892954154,1.8697967529296875
2025-05-07 12:00:00-04:00,195.1000061035156,195.3699951171875,194.5099945068359,194.8699951171875,3182077,-0.001204482793868089,-0.3356511213069192,0.8600006103515909
2025-05-07 12:30:00-04:00,194.8500061035156,195.77999877929688,194.5749969482422,195.6210021972656,2509424,0.0038538877143525774,-0.21138803366480452,1.2050018310546875
2025-05-07 13:00:00-04:00,195.6150054931641,195.7599945068359,195.0500030517578,195.3000030517578,1540461,-0.0016409237346820538,-0.386129645687616,0.7099914550780966
2025-05-07 13:30:00-04:00,195.32000732421875,195.36000061035156,194.22999572753903,194.66000366210935,2339911,-0.0032770065522162994,0.5189680232086369,1.1300048828125284
2025-05-07 14:00:00-04:00,194.6150054931641,195.1300048828125,193.3000030517578,194.0099945068359,2773476,-0.0033392024198340975,0.18529123543587778,1.8300018310546875
2025-05-07 14:30:00-04:00,193.9969940185547,195.7100067138672,193.83140563964844,195.44000244140625,2603501,0.00737079519127537,-0.061285909811370276,1.87860107421875
2025-05-07 15:00:00-04:00,195.44000244140625,195.44500732421875,194.1199951171875,194.32000732421875,2282913,-0.005730633970511101,-0.12313726785586021,1.32501220703125
2025-05-07 15:30:00-04:00,194.33999633789065,197.4698944091797,194.2899932861328,196.25,6299703,0.009932032745146424,1.7595020046756051,3.179901123046875
2025-05-08 09:30:00-04:00,197.7400054931641,198.1300048828125,196.0821075439453,196.1499938964844,5831936,-0.0005095852408437684,-0.07425223062103081,2.0478973388671875
2025-05-08 10:00:00-04:00,196.1499938964844,196.30999755859375,194.6795959472656,195.82000732421875,4617763,-0.0016823175250252342,-0.20819381419823535,1.6304016113281534
2025-05-08 10:30:00-04:00,195.8300018310547,197.24969482421875,195.51499938964844,196.6199951171875,3058573,0.004085322045996209,-0.3376505030682605,1.7346954345703125
2025-05-08 11:00:00-04:00,196.5800018310547,197.8300018310547,196.4199981689453,197.5399932861328,2570973,0.00467906719454958,-0.15942074948023144,1.410003662109375
2025-05-08 11:30:00-04:00,197.52999877929688,199.75,197.30999755859375,199.33999633789065,4082906,0.009112094324872144,0.5880781322868813,2.44000244140625
2025-05-08 12:00:00-04:00,199.33999633789065,200.0498046875,199.22999572753903,199.2400054931641,2615969,-0.0005016095443137747,-0.3592874780854617,0.8198089599609659
2025-05-08 12:30:00-04:00,199.23570251464844,199.9900054931641,199.01010131835935,199.69500732421875,1607677,0.0022836871035434303,-0.38543728920335063,0.9799041748047443
2025-05-08 13:00:00-04:00,199.72000122070312,199.8500061035156,199.0500030517578,199.13999938964844,1485464,-0.0027792779699755688,-0.07601837931375521,0.8000030517577841
2025-05-08 13:30:00-04:00,199.13999938964844,199.2120056152344,198.3032989501953,198.32130432128903,1550283,-0.004111153313591687,0.04363552398442505,0.9087066650390909
2025-05-08 14:00:00-04:00,198.3300018310547,198.6649932861328,198.08999633789065,198.63999938964844,1757664,0.0016069633539879113,0.13376976977751798,0.5749969482421591
2025-05-08 14:30:00-04:00,198.63999938964844,199.25929260253903,198.57000732421875,198.6199951171875,1639566,-0.00010070616453083936,-0.06719031623791583,0.6892852783202841
2025-05-08 15:00:00-04:00,198.6199951171875,199.68800354003903,198.4499969482422,199.55999755859375,2074780,0.004732667729911322,0.2654446359585403,1.2380065917968466
2025-05-08 15:30:00-04:00,199.57000732421875,199.6199951171875,197.16400146484375,197.3999938964844,5279543,-0.010823830870588913,1.5446278641590916,2.45599365234375
2025-05-09 09:30:00-04:00,199.0050048828125,200.53990173339844,198.39500427246097,199.75,6412372,0.011904793192384355,0.21456951861174356,2.1448974609374716
2025-05-09 10:00:00-04:00,199.7449951171875,200.23500061035156,198.1199951171875,198.360107421875,3325119,-0.006958160591364226,-0.481452573244347,2.1150054931640625
2025-05-09 10:30:00-04:00,198.3849945068359,198.5800018310547,197.53500366210935,198.3800048828125,2524012,0.00010030979109720839,-0.24092581348216413,1.044998168945341
2025-05-09 11:00:00-04:00,198.3800048828125,199.17999267578125,198.1999969482422,198.42999267578125,2027917,0.00025197999666493054,-0.19655017488030957,0.9799957275390625
2025-05-09 11:30:00-04:00,198.4199981689453,199.0099945068359,198.13999938964844,198.7584991455078,1535768,0.00165552830646587,-0.24268695415049035,0.8699951171874716
2025-05-09 12:00:00-04:00,198.7400054931641,198.75970458984375,197.92999267578125,198.1349945068359,1356044,-0.003136996110115753,-0.11702548822478398,0.8297119140625
2025-05-09 12:30:00-04:00,198.1300048828125,198.3800048828125,197.75,197.97000122070312,1456129,-0.0008327316764181747,0.07380660214565316,0.6300048828125
2025-05-09 13:00:00-04:00,197.94920349121097,198.4499969482422,197.6000061035156,198.13999938964844,1598095,0.0008587067126184511,0.09749548288647514,0.8499908447265909
2025-05-09 13:30:00-04:00,198.14500427246097,198.81500244140625,197.91000366210935,198.70570373535156,1231121,0.0028550739247286128,-0.22963215578548213,0.9049987792969034
