ticker,bin_end_time,target_return,prediction,pnl
GOOGL,2025-06-11 16:30:00+00:00,-0.0006183978374861,0.00017038509617825148,-0.0011183978374861001
GOOGL,2025-06-11 17:00:00+00:00,-0.003431403474664,0.00018907049566016176,-0.003931403474664
GOOGL,2025-06-11 17:30:00+00:00,0.0018567342764463,6.962708706203703e-05,0.0013567342764463
GOOGL,2025-06-11 18:00:00+00:00,0.0006196868557015,5.46560675801462e-05,0.00011968685570150003
GOOGL,2025-06-11 18:30:00+00:00,-0.0002049838568769,-2.4611243286124948e-05,-0.0002950161431231
GOOGL,2025-06-11 19:00:00+00:00,-0.0008447888105311,-2.8457430896304134e-05,0.0003447888105311
GOOGL,2025-06-11 19:30:00+00:00,-0.0019604570353398,-4.766753060459304e-05,0.0014604570353398002
GOOGL,2025-06-12 13:30:00+00:00,0.00255639449165,6.571316367044006e-05,0.00205639449165
GOOGL,2025-06-12 14:00:00+00:00,-0.0009086470863589,2.540206661755056e-05,-0.0014086470863589
GOOGL,2025-06-12 14:30:00+00:00,-0.0012504332025139,-4.2891712613252525e-05,0.0007504332025139
GOOGL,2025-06-12 15:00:00+00:00,0.0022193103006336,-1.578888327776228e-05,-0.0027193103006336
GOOGL,2025-06-12 15:30:00+00:00,0.0020722774328987,1.5145399853738426e-05,0.0015722774328987
GOOGL,2025-06-12 16:00:00+00:00,-0.001529855878844,-2.3952482255024435e-05,0.001029855878844
GOOGL,2025-06-12 16:30:00+00:00,-0.0002837213470227,-2.8658229669870408e-05,-0.00021627865297730003
GOOGL,2025-06-12 17:00:00+00:00,2.8406974951655783e-05,2.297728337589645e-05,-0.0004715930250483442
GOOGL,2025-06-12 17:30:00+00:00,-0.0011918804551351,5.0816478354028374e-05,-0.0016918804551351
GOOGL,2025-06-12 18:00:00+00:00,0.0001664784390911,5.8639701667636116e-05,-0.0003335215609089
GOOGL,2025-06-12 18:30:00+00:00,-0.0002557944376936,3.0311776602394827e-05,-0.0007557944376936001
GOOGL,2025-06-12 19:00:00+00:00,-0.0011936080476346,0.00012295581457954686,-0.0016936080476346
GOOGL,2025-06-12 19:30:00+00:00,0.0095006339707928,-0.0001292033449927825,-0.0100006339707928
GOOGL,2025-06-13 13:30:00+00:00,-0.0018362910336091,5.0110150872202447e-05,-0.0023362910336090998
GOOGL,2025-06-13 14:00:00+00:00,0.0077475517515364,4.479922078399179e-06,0.0072475517515364005
GOOGL,2025-06-13 14:30:00+00:00,0.0044507776279423,-4.0717685246329524e-05,-0.0049507776279423005
GOOGL,2025-06-13 15:00:00+00:00,0.003464928144149,9.610050970664265e-06,0.002964928144149
GOOGL,2025-06-13 15:30:00+00:00,0.0016133805375413,-4.708336708360519e-05,-0.0021133805375413003
GOOGL,2025-06-13 16:00:00+00:00,-0.0005091725222081,-2.8194508179940092e-05,9.172522208100004e-06
GOOGL,2025-06-13 16:30:00+00:00,-0.0018166087277992,-6.012112931193558e-05,0.0013166087277992
GOOGL,2025-06-13 17:00:00+00:00,0.0008827255452386,-2.1128857727942587e-05,-0.0013827255452386
GOOGL,2025-06-13 17:30:00+00:00,-0.0035663155719812,1.1576070223884107e-05,-0.004066315571981199
GOOGL,2025-06-13 18:00:00+00:00,-0.0027552156661641,-1.6545789717281787e-05,0.0022552156661641
GOOGL,2025-06-13 18:30:00+00:00,-0.0022218389583583,5.517577011697731e-05,-0.0027218389583583
GOOGL,2025-06-13 19:00:00+00:00,-0.002512289842067,3.484375503386409e-05,-0.003012289842067
GOOGL,2025-06-13 19:30:00+00:00,0.0052652560604413,1.1629597930660557e-06,0.0047652560604413
GOOGL,2025-06-16 13:30:00+00:00,0.0013947120122959,0.00011836605658899885,0.0008947120122959
GOOGL,2025-06-16 14:00:00+00:00,0.0009095251465141,-7.641926420844328e-05,-0.0014095251465141
GOOGL,2025-06-16 14:30:00+00:00,-0.0021949730524379,-6.436125181926188e-05,0.0016949730524379002
GOOGL,2025-06-16 15:00:00+00:00,-0.0025044808797846,-5.6283483675995444e-05,0.0020044808797846
GOOGL,2025-06-16 15:30:00+00:00,-0.001427218848554,-5.17390369654983e-05,0.0009272188485539999
GOOGL,2025-06-16 16:00:00+00:00,0.0006941261567969,-1.0589531260391297e-05,-0.0011941261567969
GOOGL,2025-06-16 16:30:00+00:00,0.0024263704205993,-9.07932622203377e-06,-0.0029263704205993
GOOGL,2025-06-16 17:00:00+00:00,0.0005125368174019,-4.2135398647131e-05,-0.0010125368174019002
GOOGL,2025-06-16 17:30:00+00:00,0.0018498317703112,-1.1742960551768127e-06,-0.0023498317703112
GOOGL,2025-06-16 18:00:00+00:00,0.0017692254809735,-6.254893530347902e-06,-0.0022692254809735003
GOOGL,2025-06-16 18:30:00+00:00,0.0013044221755058,-1.4384561079276312e-05,-0.0018044221755058
GOOGL,2025-06-16 19:00:00+00:00,0.0010761352743176,-2.5199955568603757e-05,-0.0015761352743176
GOOGL,2025-06-16 19:30:00+00:00,0.0010761352743176,-0.0002421625287453193,-0.0015761352743176
TSLA,2025-06-06 13:30:00+00:00,0.0012038556081115,0.0007645922207029744,0.0007038556081114999
TSLA,2025-06-06 14:00:00+00:00,0.0265311338685867,-0.00027174794414712477,-0.0270311338685867
TSLA,2025-06-06 14:30:00+00:00,-0.0059666969578899,-0.0006955309440072476,0.005466696957889899
TSLA,2025-06-06 15:00:00+00:00,-0.0039835694081381,-0.000655958118686618,0.0034835694081381
TSLA,2025-06-06 15:30:00+00:00,0.000332858058899,0.0003596984239138813,-0.00016714194110100002
TSLA,2025-06-06 16:00:00+00:00,-0.0013243662595504,0.00021818472995256645,-0.0018243662595504
TSLA,2025-06-06 16:30:00+00:00,-0.0012148927979001,-1.7197039063818632e-05,0.0007148927979000999
TSLA,2025-06-06 17:00:00+00:00,0.0027850475977286,0.00014053166122358863,0.0022850475977286
TSLA,2025-06-06 17:30:00+00:00,-0.0021266877560751,4.48247772267604e-05,-0.0026266877560751
TSLA,2025-06-06 18:00:00+00:00,0.0011821484106897,-0.00017083306309869652,-0.0016821484106897
TSLA,2025-06-06 18:30:00+00:00,-0.010329150975858,0.00012573588448803265,-0.010829150975858001
TSLA,2025-06-06 19:00:00+00:00,-0.0094482191660714,-0.00020810303378789992,0.0089482191660714
TSLA,2025-06-06 19:30:00+00:00,0.0240094894200895,-0.0008847389394079599,-0.0245094894200895
TSLA,2025-06-09 13:30:00+00:00,-8.546821239951985e-05,0.0011074230353538956,-0.0005854682123995199
TSLA,2025-06-09 14:00:00+00:00,0.005026332707559,-0.0001365084970178936,-0.005526332707558999
TSLA,2025-06-09 14:30:00+00:00,0.0022982656285539,0.000694406590117615,0.0017982656285539002
TSLA,2025-06-09 15:00:00+00:00,0.0005259544379929,0.0005449257953283454,2.5954437992899994e-05
TSLA,2025-06-09 15:30:00+00:00,0.0018336453138263,0.0005797007149740145,0.0013336453138263
TSLA,2025-06-09 16:00:00+00:00,0.0063012664380976,0.0006100173602535412,0.005801266438097599
TSLA,2025-06-09 16:30:00+00:00,0.0005389143327674,0.0005606158490481809,3.8914332767400034e-05
TSLA,2025-06-09 17:00:00+00:00,0.0073213837224173,0.0005258114222160563,0.0068213837224173
TSLA,2025-06-09 17:30:00+00:00,0.0008689004615369,0.00023716719067539484,0.0003689004615369
TSLA,2025-06-09 18:00:00+00:00,0.0034729603771888,0.00015042341471204466,0.0029729603771888
TSLA,2025-06-09 18:30:00+00:00,0.0064554855328375,0.0002660575751776055,0.0059554855328375
TSLA,2025-06-09 19:00:00+00:00,0.0204896393495355,0.00034545865998158163,0.0199896393495355
TSLA,2025-06-09 19:30:00+00:00,0.0012060966578182,0.0004652535286138502,0.0007060966578181999
TSLA,2025-06-10 13:30:00+00:00,-0.004988613955929,0.0006512525916787072,-0.005488613955929001
TSLA,2025-06-10 14:00:00+00:00,0.0074230786320712,-0.0003374104930244236,-0.0079230786320712
TSLA,2025-06-10 14:30:00+00:00,0.0085802668645516,0.0002504565560102613,0.0080802668645516
TSLA,2025-06-10 15:00:00+00:00,0.0013233386065718,-0.0004882067831476943,-0.0018233386065718
TSLA,2025-06-10 15:30:00+00:00,-0.0019124196385251,0.00035238914021646815,-0.0024124196385251
TSLA,2025-06-10 16:00:00+00:00,-0.0037346981914638,0.0002916047302151249,-0.0042346981914638
TSLA,2025-06-10 16:30:00+00:00,0.0086052355755024,0.0002778673584416659,0.0081052355755024
TSLA,2025-06-10 17:00:00+00:00,0.0027030522059858,0.00042612969226503384,0.0022030522059858
TSLA,2025-06-10 17:30:00+00:00,0.0032411135910499,0.0004353608091046993,0.0027411135910499
TSLA,2025-06-10 18:00:00+00:00,0.0071127115346609,0.00013287780156004766,0.006612711534660899
TSLA,2025-06-10 18:30:00+00:00,0.0041784571319245,0.00017131374614890257,0.0036784571319245
TSLA,2025-06-10 19:00:00+00:00,0.0015968706994891,-0.00012238485162493614,-0.0020968706994891
TSLA,2025-06-10 19:30:00+00:00,-0.0128272402929424,-0.0016601086967286917,0.0123272402929424
TSLA,2025-06-11 13:30:00+00:00,0.0100054202889057,0.00046508938938678813,0.0095054202889057
TSLA,2025-06-11 14:00:00+00:00,-0.0027620479982115,-0.00029638413290193665,0.0022620479982115
TSLA,2025-06-11 14:30:00+00:00,0.0005087642739325,0.0003775124979892953,8.764273932500028e-06
TSLA,2025-06-11 15:00:00+00:00,-0.0043620092820153,0.00011404081813999557,-0.0048620092820153005
TSLA,2025-06-11 15:30:00+00:00,-0.0027133623682629,0.00010472799984746718,-0.0032133623682629
TSLA,2025-06-11 16:00:00+00:00,0.0025847051674801,0.0003166197053233312,0.0020847051674801
TSLA,2025-06-11 16:30:00+00:00,0.0037306048626337,0.00024113928483167303,0.0032306048626337
TSLA,2025-06-11 17:00:00+00:00,-0.0157893324413775,0.00019939127340513852,-0.0162893324413775
TSLA,2025-06-11 17:30:00+00:00,-0.00294765253214,-5.382157915975375e-05,0.00244765253214
TSLA,2025-06-11 18:00:00+00:00,0.0023196217102157,-2.4713512405085314e-06,-0.0028196217102157
TSLA,2025-06-11 18:30:00+00:00,-0.0018737071861001,0.00014726178039797046,-0.0023737071861001
TSLA,2025-06-11 19:00:00+00:00,0.005249585273461,1.6639003266086106e-05,0.004749585273460999
TSLA,2025-06-11 19:30:00+00:00,0.0099821263300639,-3.5907657784394574e-05,-0.010482126330063901
TSLA,2025-06-12 13:30:00+00:00,0.0005209086367399,5.144854402026251e-07,2.0908636739899993e-05
TSLA,2025-06-12 14:00:00+00:00,-0.0013168550436062,0.00020766797635935676,-0.0018168550436062
TSLA,2025-06-12 14:30:00+00:00,0.0009463412707644,-0.0002643836709889035,-0.0014463412707644
TSLA,2025-06-12 15:00:00+00:00,0.0011797088580276,0.0004998364531626071,0.0006797088580275999
TSLA,2025-06-12 15:30:00+00:00,-0.0011476839908917,0.00035002882963326606,-0.0016476839908917
TSLA,2025-06-12 16:00:00+00:00,-0.0068607045279864,0.0001477898738303244,-0.0073607045279864
TSLA,2025-06-12 16:30:00+00:00,0.0027671454103095,0.00027564962264071155,0.0022671454103095
TSLA,2025-06-12 17:00:00+00:00,-0.0067520090571266,-6.462540518114451e-05,0.0062520090571266
TSLA,2025-06-12 17:30:00+00:00,-0.0098807569493538,-8.489536345236341e-05,0.0093807569493538
TSLA,2025-06-12 18:00:00+00:00,-0.0008914861213967,-8.792676022507588e-05,0.0003914861213967
TSLA,2025-06-12 18:30:00+00:00,0.0011515363284753,-4.4887932859124385e-05,-0.0016515363284753
TSLA,2025-06-12 19:00:00+00:00,-0.0008114857622176,0.0003735648896277456,-0.0013114857622176
TSLA,2025-06-12 19:30:00+00:00,0.0048782153096957,-0.0007968470985673189,-0.0053782153096957
TSLA,2025-06-13 13:30:00+00:00,-0.005424371108566,0.00020380926188002277,-0.005924371108565999
TSLA,2025-06-13 14:00:00+00:00,0.008446130108596,1.8582347582416699e-06,0.007946130108596
TSLA,2025-06-13 14:30:00+00:00,0.0058042215741105,0.0002848000508980442,0.0053042215741105
TSLA,2025-06-13 15:00:00+00:00,0.0053778500179191,3.695767620576975e-05,0.0048778500179191
TSLA,2025-06-13 15:30:00+00:00,0.0123834220220611,2.9347526582409264e-05,0.011883422022061099
TSLA,2025-06-13 16:00:00+00:00,0.0158515575296096,0.00046721685314316734,0.015351557529609601
TSLA,2025-06-13 16:30:00+00:00,0.007552977622943,-0.0007971825009700985,-0.008052977622943
TSLA,2025-06-13 17:00:00+00:00,0.0004836706273763,-0.0008661362856184276,-0.0009836706273763
TSLA,2025-06-13 17:30:00+00:00,-0.0164094535905464,0.0004128324514930289,-0.0169094535905464
TSLA,2025-06-13 18:00:00+00:00,-0.0031817232881081,-0.0001273202646418738,0.0026817232881081
TSLA,2025-06-13 18:30:00+00:00,0.0038214416249664,-6.16811152442622e-05,-0.0043214416249664
TSLA,2025-06-13 19:00:00+00:00,-0.0051675709309251,0.0004183474527415972,-0.005667570930925099
TSLA,2025-06-13 19:30:00+00:00,-0.0111117602426662,-0.0005046254804485741,0.0106117602426662
TSLA,2025-06-16 13:30:00+00:00,0.007710537305706,0.0002264858845170204,0.007210537305706
TSLA,2025-06-16 14:00:00+00:00,0.0006457704486269,0.00024989313492696625,0.0001457704486269
TSLA,2025-06-16 14:30:00+00:00,1.8483179706763051e-06,0.0001225184048269732,-0.0004981516820293237
TSLA,2025-06-16 15:00:00+00:00,0.0011960303214892,8.713813399808374e-05,0.0006960303214891999
TSLA,2025-06-16 15:30:00+00:00,0.00214576190332,0.00027204081521049034,0.0016457619033199999
TSLA,2025-06-16 16:00:00+00:00,-0.0015708689231163,8.860395631800252e-05,-0.0020708689231163
TSLA,2025-06-16 16:30:00+00:00,-0.0037671760363428,0.0001860005698158865,-0.0042671760363427996
TSLA,2025-06-16 17:00:00+00:00,-0.0039038282586285,0.0002362734735957895,-0.0044038282586285
TSLA,2025-06-16 17:30:00+00:00,0.0078086798047523,6.547443616780976e-05,0.0073086798047523
TSLA,2025-06-16 18:00:00+00:00,-0.0047215423347813,0.00013295700763463566,-0.005221542334781301
TSLA,2025-06-16 18:30:00+00:00,0.0024939396431336,0.0008645365647368313,0.0019939396431336
TSLA,2025-06-16 19:00:00+00:00,-0.0013351614556352,0.0002292642609425973,-0.0018351614556352
TSLA,2025-06-16 19:30:00+00:00,-0.0013351614556352,-0.00014705020226769486,0.0008351614556352
